466,52
467,51
468,71
469,56
470,54
471,63
472,65
473,46
474,67
475,47
476,49
477,50
478,54
479,40
480,57
481,55
482,53
483,41
484,57
485,57
486,51
487,58
488,55
489,45
490,53
491,43
492,42
493,63
494,59
495,55
496,49
497,59
498,58
499,54
500,50
501,62
502,60
503,54
504,50
505,64
506,41
507,65
508,53
509,67
510,46
511,67
512,60
513,43
514,48
515,64
516,59
517,46
518,52
519,66
520,61
521,58
522,55
523,63
524,56
525,66
526,52
527,57
528,82
529,53
530,50
531,53
532,52
533,58
534,48
535,52
536,62
537,46
538,55
539,54
540,53
541,55
542,46
543,49
544,55
545,45
546,67
547,58
548,53
549,45
550,61
551,45
552,50
553,59
554,61
555,55
556,45
557,73
558,50
559,55
560,51
561,59
562,64
563,53
564,47
565,61
566,53
567,58
568,55
569,55
570,60
571,51
572,48
573,51
574,62
575,49
576,48
577,45
578,58
579,54
580,49
581,50
582,51
583,43
584,42
585,60
586,51
587,56
588,48
589,48
590,47
591,49
592,53
593,78
594,52
595,44
596,50
597,44
598,65
599,52
600,52
601,50
602,61
603,46
604,57
605,56
606,62
607,43
608,58
609,54
610,46
611,67
612,43
613,45
614,45
615,59
616,51
617,55
618,54
619,44
620,69
621,49
622,64
623,53
624,61
625,56
626,52
627,37
628,57
629,51
630,57
631,53
632,43
633,57
634,47
635,49
636,62
637,40
638,55
639,49
640,53
641,44
642,56
643,57
644,63
645,47
646,64
647,60
648,75
649,52
650,59
651,38
652,57
653,73
654,44
655,46
656,40
657,48
658,64
659,54
660,58
661,54
662,55
663,55
664,60
665,45
666,42
667,40
668,48
669,44
670,44
671,47
672,46
673,43
674,57
675,45
676,53
677,42
678,43
679,50
680,46
681,40
682,38
683,51
684,37
685,46
686,47
687,48
688,48
689,39
690,48
691,50
692,49
693,26
694,39
695,38
696,38
697,40
698,47
699,37
700,35
701,32
702,35
703,36
704,44
705,50
706,28
707,32
708,37
709,32
710,37
711,46
712,43
713,41
714,39
715,40
716,40
717,36
718,34
719,33
720,37
721,39
722,42
723,41
724,42
725,39
726,32
727,39
728,48
729,35
730,37
731,44
732,35
733,34
734,38
735,41
736,38
737,41
738,36
739,25
740,37
741,48
742,31
743,38
744,32
745,38
746,31
747,47
748,36
749,47
750,42
751,46
752,41
753,37
754,43
755,44
756,47
757,35
758,39
759,34
760,28
761,33
762,44
763,41
764,38
765,31
766,25
767,40
768,47
769,35
770,38
771,38
772,41
773,23
774,42
775,43
776,38
777,46
778,42
779,44
780,41
781,34
782,28
783,42
784,48
785,35
786,41
787,32
788,45
789,41
790,50
791,31
792,33
793,47
794,26
795,36
796,41
797,35
798,42
799,35
800,39
801,42
802,35
803,37
804,49
805,40
806,32
807,25
808,40
809,32
810,29
811,43
812,39
813,30
814,35
815,37
816,30
817,33
818,33
819,28
820,30
821,30
822,36
823,32
824,35
825,29
826,32
827,41
828,33
829,40
830,39
831,34
832,38
833,32
834,36
835,40
836,41
837,45
838,32
839,34
840,30
841,37
842,29
843,36
844,28
845,44
846,31
847,34
848,29
849,48
850,34
851,28
852,32
853,32
854,44
855,28
856,35
857,31
858,34
859,39
860,28
861,35
862,40
863,35
864,34
865,42
866,59
867,26
868,27
869,38
870,37
871,36
872,32
873,34
874,42
875,35
876,45
877,37
878,33
879,35
880,38
881,34
882,30
883,35
884,43
885,32
886,26
887,35
888,32
889,23
890,33
891,34
892,28
893,41
894,37
895,26
896,41
897,54
898,27
899,38
900,29
901,34
902,36
903,38
904,36
905,45
906,40
907,36
908,39
909,30
910,35
911,28
912,27
913,35
914,44
915,41
916,30
917,23
918,36
919,31
920,42
921,33
922,34
923,34
924,34
925,26
926,39
927,39
928,40
929,25
930,32
931,32
932,36
933,40
934,34
935,39
936,36
937,34
938,36
939,38
940,38
941,37
942,35
943,40
944,35
945,36
946,33
947,39
948,58
949,34
950,31
951,31
952,29
953,32
954,39
955,36
956,33
957,30
958,34
959,41
960,30
961,25
962,28
963,41
964,43
965,27
966,32
967,26
968,37
969,38
970,23
971,37
972,36
973,35
974,34
975,30
976,30
977,26
978,37
979,39
980,41
981,36
982,37
983,39
984,27
985,26
986,33
987,31
988,29
989,40
990,37
991,38
992,28
993,38
994,30
995,37
996,26
997,29
998,27
999,36
1000,42
1001,32
1002,31
1003,34
1004,29
1005,31
1006,37
1007,37
1008,33
1009,24
1010,29
1011,24
1012,27
1013,36
1014,34
1015,37
1016,30
1017,33
1018,28
1019,34
1020,40
1021,40
1022,43
1023,38
1024,33
1025,37
1026,39
1027,41
1028,30
1029,31
1030,27
1031,41
1032,30
1033,27
1034,38
1035,29
1036,35
1037,27
1038,39
1039,28
1040,28
1041,34
1042,32
1043,34
1044,38
1045,27
1046,28
1047,32
1048,30
1049,33
1050,33
1051,32
1052,33
1053,38
1054,35
1055,28
1056,36
1057,19
1058,40
1059,31
1060,25
1061,47
1062,43
1063,27
1064,30
1065,24
1066,34
1067,26
1068,32
1069,33
1070,28
1071,29
1072,32
1073,40
1074,21
1075,41
1076,29
1077,30
1078,32
1079,26
1080,30
1081,30
1082,29
1083,33
1084,32
1085,27
1086,33
1087,22
1088,28
1089,28
1090,20
1091,43
1092,38
1093,23
1094,29
1095,34
1096,38
1097,25
1098,28
1099,36
1100,34
1101,29
1102,25
1103,35
1104,29
1105,44
1106,31
1107,36
1108,26
1109,46
1110,29
1111,40
1112,30
1113,40
1114,32
1115,25
1116,35
1117,20
1118,44
1119,33
1120,32
1121,25
1122,35
1123,26
1124,30
1125,21
1126,36
1127,27
1128,28
1129,29
1130,29
1131,37
1132,46
1133,29
1134,35
1135,26
1136,42
1137,27
1138,36
1139,33
1140,26
1141,29
1142,27
1143,46
1144,33
1145,31
1146,34
1147,35
1148,26
1149,32
1150,29
1151,34
1152,26
1153,27
1154,29
1155,46
1156,32
1157,35
1158,31
1159,42
1160,29
1161,23
1162,26
1163,29
1164,25
1165,33
1166,39
1167,30
1168,32
1169,21
1170,27
1171,34
1172,35
1173,32
1174,29
1175,29
1176,37
1177,25
1178,28
1179,35
1180,28
1181,34
1182,38
1183,33
1184,34
1185,31
1186,30
1187,34
1188,32
1189,34
1190,41
1191,42
1192,34
1193,26
1194,27
1195,28
1196,29
1197,31
1198,45
1199,36
1200,30
1201,33
1202,37
1203,34
1204,28
1205,26
1206,39
1207,36
1208,28
1209,21
1210,31
1211,39
1212,27
1213,34
1214,41
1215,29
1216,21
1217,36
1218,32
1219,25
1220,35
1221,38
1222,31
1223,35
1224,20
1225,29
1226,30
1227,31
1228,28
1229,30
1230,33
1231,30
1232,36
1233,37
1234,83
1235,86
1236,62
1237,31
1238,32
1239,34
1240,27
1241,23
1242,38
1243,30
1244,31
1245,26
1246,35
1247,29
1248,32
1249,32
1250,44
1251,33
1252,35
1253,31
1254,25
1255,33
1256,27
1257,35
1258,36
1259,20
1260,26
1261,28
1262,38
1263,42
1264,25
1265,41
1266,29
1267,30
1268,25
1269,30
1270,32
1271,36
1272,25
1273,36
1274,37
1275,20
1276,30
1277,28
1278,26
1279,41
1280,32
1281,31
1282,36
1283,25
1284,28
1285,41
1286,21
1287,38
1288,28
1289,24
1290,40
1291,32
1292,39
1293,38
1294,36
1295,41
1296,32
1297,33
1298,36
1299,24
1300,19
1301,36
1302,36
1303,31
1304,26
1305,36
1306,26
1307,35
1308,27
1309,30
1310,25
1311,42
1312,27
1313,33
1314,45
1315,30
1316,27
1317,28
1318,28
1319,25
1320,27
1321,33
1322,35
1323,36
1324,23
1325,29
1326,28
1327,28
1328,31
1329,40
1330,28
1331,22
1332,32
1333,28
1334,34
1335,35
1336,36
1337,28
1338,33
1339,35
1340,37
1341,34
1342,33
1343,34
1344,29
1345,27
1346,35
1347,39
1348,26
1349,28
1350,30
1351,29
1352,31
1353,27
1354,32
1355,26
1356,34
1357,35
1358,34
1359,34
1360,32
1361,29
1362,33
1363,32
1364,29
1365,44
1366,41
1367,37
1368,37
1369,34
1370,26
1371,33
1372,38
1373,45
1374,26
1375,32
1376,39
1377,19
1378,35
1379,19
1380,37
1381,30
1382,34
1383,29
1384,36
1385,28
1386,35
1387,29
1388,29
1389,44
1390,30
1391,31
1392,36
1393,24
1394,27
1395,32
1396,29
1397,37
1398,45
1399,29
1400,32
1401,38
1402,38
1403,28
1404,34
1405,28
1406,34
1407,37
1408,21
1409,33
1410,28
1411,21
1412,31
1413,39
1414,38
1415,26
1416,38
1417,41
1418,31
1419,33
1420,44
1421,37
1422,30
1423,40
1424,24
1425,33
1426,37
1427,40
1428,37
1429,44
1430,36
1431,33
1432,40
1433,43
1434,27
1435,32
1436,32
1437,46
1438,27
1439,36
1440,32
1441,31
1442,25
1443,24
1444,36
1445,28
1446,22
1447,38
1448,35
1449,30
1450,41
1451,43
1452,38
1453,33
1454,39
1455,33
1456,22
1457,39
1458,28
1459,27
1460,36
1461,30
1462,32
1463,29
1464,38
1465,46
1466,33
1467,27
1468,30
1469,26
1470,41
1471,27
1472,33
1473,36
1474,36
1475,33
1476,24
1477,24
1478,28
1479,37
1480,30
1481,44
1482,37
1483,36
1484,35
1485,43
1486,43
1487,35
1488,38
1489,40
1490,39
1491,35
1492,30
1493,23
1494,32
1495,26
1496,38
1497,35
1498,25
1499,37
1500,39
1501,28
1502,27
1503,30
1504,30
1505,33
1506,36
1507,27
1508,32
1509,33
1510,42
1511,31
1512,36
1513,29
1514,39
1515,37
1516,28
1517,30
1518,38
1519,41
1520,23
1521,43
1522,48
1523,43
1524,42
1525,27
1526,34
1527,26
1528,43
1529,27
1530,29
1531,28
1532,25
1533,30
1534,33
1535,26
1536,36
1537,37
1538,30
1539,36
1540,27
1541,40
1542,30
1543,45
1544,26
1545,34
1546,37
1547,53
1548,33
1549,49
1550,43
1551,47
1552,33
1553,28
1554,48
1555,52
1556,25
1557,44
1558,44
1559,33
1560,41
1561,38
1562,38
1563,41
1564,34
1565,46
1566,35
1567,34
1568,40
1569,28
1570,32
1571,32
1572,29
1573,24
1574,29
1575,37
1576,39
1577,20
1578,34
1579,27
1580,29
1581,35
1582,43
1583,24
1584,37
1585,31
1586,36
1587,33
1588,30
1589,26
1590,24
1591,40
1592,50
1593,38
1594,31
1595,25
1596,43
1597,32
1598,30
1599,25
1600,32
1601,36
1602,36
1603,29
1604,40
1605,27
1606,25
1607,31
1608,25
1609,28
1610,40
1611,42
1612,35
1613,33
1614,36
1615,25
1616,34
1617,39
1618,25
1619,31
1620,27
1621,30
1622,42
1623,32
1624,56
1625,33
1626,28
1627,39
1628,33
1629,31
1630,26
1631,28
1632,34
1633,27
1634,24
1635,26
1636,44
1637,37
1638,38
1639,34
1640,27
1641,32
1642,30
1643,23
1644,31
1645,31
1646,22
1647,31
1648,38
1649,34
1650,31
1651,30
1652,31
1653,36
1654,44
1655,50
1656,29
1657,31
1658,29
1659,31
1660,34
1661,20
1662,42
1663,41
1664,30
1665,36
1666,28
1667,30
1668,31
1669,30
1670,30
1671,37
1672,34
1673,29
1674,34
1675,32
1676,30
1677,32
1678,24
1679,32
1680,34
1681,34
1682,29
1683,28
1684,28
1685,44
1686,25
1687,28
1688,32
1689,32
1690,31
1691,35
1692,36
1693,26
1694,24
1695,35
1696,24
1697,30
1698,34
1699,28
1700,31
1701,31
1702,33
1703,32
1704,34
1705,23
1706,28
1707,33
1708,30
1709,24
1710,20
1711,24
1712,35
1713,34
1714,29
1715,31
1716,29
1717,22
1718,38
1719,27
1720,30
1721,35
1722,30
1723,33
1724,24
1725,32
1726,27
1727,25
1728,19
1729,25
1730,30
1731,30
1732,37
1733,38
1734,26
1735,39
1736,30
1737,28
1738,30
1739,38
1740,31
1741,40
1742,32
1743,33
1744,32
1745,34
1746,29
1747,34
1748,28
1749,31
1750,26
1751,30
1752,23
1753,34
1754,24
1755,36
1756,26
1757,38
1758,38
1759,23
1760,35
1761,36
1762,33
1763,23
1764,23
1765,21
1766,22
1767,33
1768,27
1769,21
1770,25
1771,25
1772,29
1773,28
1774,23
1775,27
1776,39
1777,23
1778,32
1779,23
1780,21
1781,26
1782,26
1783,30
1784,27
1785,27
1786,25
1787,27
1788,24
1789,31
1790,33
1791,23
1792,24
1793,20
1794,25
1795,24
1796,31
1797,26
1798,31
1799,34
1800,29
1801,27
1802,24
1803,30
1804,22
1805,29
1806,24
1807,19
1808,23
1809,28
1810,28
1811,41
1812,27
1813,25
1814,26
1815,21
1816,17
1817,23
1818,27
1819,27
1820,23
1821,20
1822,23
1823,30
1824,23
1825,29
1826,19
1827,23
1828,29
1829,31
1830,18
1831,19
1832,25
1833,14
1834,20
1835,20
1836,21
1837,25
1838,18
1839,18
1840,20
1841,32
1842,22
1843,17
1844,28
1845,23
1846,28
1847,17
1848,19
1849,15
1850,17
1851,17
1852,13
1853,20
1854,24
1855,14
1856,29
1857,16
1858,22
1859,21
1860,20
1861,11
1862,17
1863,15
1864,19
1865,22
1866,12
1867,12
1868,17
1869,12
1870,10
1871,26
1872,24
1873,12
1874,7
1875,10
1876,14
1877,16
1878,15
1879,18
1880,16
1881,22
1882,12
1883,7
1884,10
1885,18
1886,16
1887,13
1888,13
1889,15
1890,17
1891,14
1892,15
1893,11
1894,15
1895,11
1896,12
1897,11
1898,11
1899,12
1900,13
1901,11
1902,18
1903,10
1904,14
1905,8
1906,14
1907,17
1908,13
1909,13
1910,10
1911,14
1912,12
1913,13
1914,13
1915,13
1916,6
1917,8
1918,7
1919,10
1920,11
1921,11
1922,18
1923,13
1924,14
1925,10
1926,10
1927,9
1928,16
1929,16
1930,7
1931,11
1932,10
1933,12
1934,8
1935,13
1936,5
1937,13
1938,9
1939,7
1940,10
1941,9
1942,5
1943,9
1944,12
1945,11
1946,13
1947,12
1948,12
1949,10
1950,8
1951,11
1952,9
1953,8
1954,4
1955,6
1956,7
1957,9
1958,13
1959,8
1960,7
1961,6
1962,9
1963,9
1964,7
1965,10
1966,5
1967,9
1968,6
1969,9
1970,12
1971,9
1972,5
1973,11
1974,6
1975,11
1976,9
1977,8
1978,5
1979,10
1980,13
1981,11
1982,8
1983,4
1984,9
1985,18
1986,6
1987,4
1988,6
1989,11
1990,7
1991,9
1992,7
1993,6
1994,6
1995,5
1996,5
1997,9
1998,10
1999,13
2000,4
2001,7
2002,7
2003,5
2004,14
2005,7
2006,4
2007,9
2008,6
2009,16
2010,6
2011,10
2012,17
2013,6
2014,12
2015,7
2016,8
2017,6
2018,9
2019,5
2020,10
2021,6
2022,7
2023,5
2024,9
2025,10
2026,9
2027,13
2028,6
2029,7
2030,7
2031,10
2032,4
2033,6
2034,6
2035,10
2036,8
2037,8
2038,2
2039,8
2040,5
2041,7
2042,9
2043,10
2044,5
2045,6
2046,6
2047,7
2048,6
2049,3
2050,8
2051,3
2052,8
2053,9
2054,7
2055,8
2056,9
2057,5
2058,10
2059,5
2060,4
2061,4
2062,11
2063,2
2064,2
2065,7
2066,2
2067,11
2068,7
2069,5
2070,6
2071,5
2072,5
2073,6
2074,10
2075,4
2076,10
2077,6
2078,7
2079,2
2080,7
2081,11
2082,5
2083,5
2084,8
2085,8
2086,8
2087,2
2088,4
2089,8
2090,9
2091,5
2092,7
2093,10
2094,7
2095,4
2096,11
2097,5
2098,9
2099,6
2100,6
2101,6
2102,4
2103,4
2104,5
2105,6
2106,3
2107,5
2108,6
2109,7
2110,4
2111,9
2112,4
2113,7
2114,7
2115,6
2116,9
2117,6
2118,3
2119,3
2120,9
2121,10
2122,7
2123,7
2124,7
2125,10
2126,7
2127,4
2128,3
2129,4
2130,4
2131,7
2132,4
2133,6
2134,8
2135,1
2136,4
2137,8
2138,5
2139,2
2140,9
2141,9
2142,5
2143,1
2144,6
2145,6
2146,13
2147,6
2148,5
2149,9
2150,8
2151,4
2152,8
2153,3
2154,6
2155,9
2156,4
2157,11
2158,3
2159,12
2160,3
2161,4
2162,7
2163,11
2164,7
2165,5
2166,5
2167,3
2168,3
2169,4
2170,8
2171,4
2172,9
2173,11
2174,5
2175,5
2176,10
2177,5
2178,5
2179,6
2180,4
2181,4
2182,10
2183,6
2184,6
2185,8
2186,10
2187,5
2188,4
2189,7
2190,9
2191,6
2192,5
2193,8
2194,5
2195,3
2196,3
2197,9
2198,3
2199,9
2200,7
2201,8
2202,6
2203,7
2204,5
2205,5
2206,4
2207,7
2208,6
2209,1
2210,9
2211,4
2212,12
2213,4
2214,5
2215,6
2216,9
2217,4
2218,7
2219,4
2220,4
2221,5
2222,5
2223,3
2224,4
2225,2
2226,6
2227,4
2228,4
2229,4
2230,7
2231,5
2232,4
2233,6
2234,13
2235,4
2236,6
2237,5
2238,4
2239,5
2240,8
2241,3
2242,4
2243,3
2244,8
2245,2
2246,7
2247,4
2248,6
2249,6
2250,4
2251,7
2252,6
2253,9
2254,6
2255,1
2256,10
2257,2
2258,11
2259,7
2260,6
2261,2
2262,7
2263,2
2264,2
2265,3
2266,7
2267,3
2268,3
2269,4
2270,12
2271,5
2272,4
2273,4
2274,5
2275,8
2276,5
2277,3
2278,4
2279,9
2280,5
2281,2
2282,10
2283,5
2284,4
2285,5
2286,4
2287,10
2288,6
2289,7
2290,9
2291,5
2292,6
2293,6
2294,9
2295,11
2296,11
2297,2
2298,4
2299,5
2300,1
2301,3
2302,4
2303,4
2304,4
2305,7
2306,4
2307,3
2308,3
2309,6
2310,6
2311,5
2312,5
2313,9
2314,3
2315,4
2316,2
2317,3
2318,2
2319,4
2320,6
2321,4
2322,4
2323,11
2324,4
2325,6
2326,3
2327,3
2328,5
2329,2
2330,3
2331,5
2332,8
2333,4
2334,3
2335,7
2336,4
2337,4
2338,3
2339,2
2340,4
2341,10
2342,3
2343,8
2344,7
2345,6
2346,8
2347,5
2348,8
2349,8
2350,4
2351,6
2352,6
2353,3
2354,4
2355,5
2356,4
2357,5
2358,2
2359,4
2360,6
2361,6
2362,8
2363,5
2364,2
2365,6
2366,5
2367,5
2368,7
2369,2
2370,1
2371,6
2372,7
2373,9
2374,6
2375,4
2376,2
2377,6
2378,3
2379,4
2380,8
2381,6
2382,5
2383,4
2384,7
2385,6
2386,5
2387,6
2388,3
2389,6
2390,7
2391,9
2392,11
2393,3
2394,1
2395,7
2396,3
2397,5
2398,3
2399,9
2400,3
2401,5
2402,14
2403,4
2405,9
2407,1
2408,5
2409,8
2410,4
2411,5
2412,12
2413,7
2414,9
2416,1
2417,7
2418,3
2419,8
2420,7
2421,3
2422,10
2423,5
2424,3
2425,7
2426,8
2427,2
2428,7
2429,6
2430,4
2431,5
2432,3
2433,7
2434,2
2435,10
2436,5
2437,3
2438,3
2439,4
2440,4
2441,8
2442,5
2443,9
2445,3
2446,5
2447,5
2448,6
2449,3
2450,3
2451,5
2452,6
2453,2
2454,10
2455,9
2456,6
2457,4
2458,4
2459,2
2460,7
2461,3
2462,2
2463,3
2464,2
2465,7
2466,3
2467,5
2468,6
2469,3
2470,3
2471,6
2472,3
2473,1
2474,2
2475,6
2476,3
2477,6
2478,4
2479,6
2480,7
2481,6
2482,7
2483,9
2484,4
2485,7
2486,7
2487,7
2488,6
2489,5
2490,7
2491,6
2492,5
2493,4
2494,5
2495,7
2496,7
2497,5
2498,5
2499,6
2500,9
2501,2
2502,3
2503,3
2504,5
2505,4
2506,4
2507,2
2508,5
2509,7
2510,6
2511,3
2512,7
2513,5
2514,1
2515,3
2516,5
2517,5
2518,9
2519,4
2520,7
2521,3
2522,6
2523,6
2524,5
2525,4
2526,2
2527,10
2528,8
2529,2
2530,9
2531,2
2532,8
2533,4
2534,2
2535,3
2536,8
2537,4
2538,2
2539,4
2540,5
2541,3
2542,8
2543,2
2544,7
2545,4
2546,6
2547,4
2548,3
2549,4
2550,3
2551,4
2552,3
2553,3
2554,7
2555,5
2556,5
2557,5
2558,6
2559,6
2560,6
2561,7
2562,5
2563,6
2564,5
2565,4
2566,4
2567,6
2568,2
2569,8
2570,4
2571,4
2572,4
2573,5
2574,7
2575,4
2576,8
2577,9
2578,7
2579,4
2580,7
2581,1
2582,1
2583,5
2584,3
2585,5
2586,4
2587,4
2588,8
2589,4
2590,3
2591,4
2592,2
2593,4
2594,2
2595,3
2596,10
2597,6
2598,8
2599,5
2600,4
2601,4
2602,3
2603,4
2604,5
2605,1
2606,7
2607,3
2608,1
2609,6
2610,2
2611,6
2612,4
2613,3
2614,7
2615,7
2616,3
2617,3
2618,3
2619,9
2620,6
2621,10
2622,8
2623,4
2624,5
2625,5
2626,6
2627,6
2628,2
2629,5
2630,4
2631,6
2632,7
2633,5
2634,7
2635,6
2636,2
2637,5
2638,10
2639,1
2640,2
2641,3
2642,6
2643,7
2644,3
2645,5
2646,4
2647,2
2648,8
2649,6
2650,11
2651,2
2652,2
2653,3
2654,5
2655,5
2656,3
2657,9
2658,5
2659,6
2660,5
2661,2
2662,3
2663,6
2664,4
2665,6
2666,6
2667,9
2668,9
2669,3
2670,1
2671,4
2672,1
2673,3
2674,8
2675,5
2676,2
2677,6
2678,9
2679,4
2680,6
2681,6
2682,7
2683,2
2684,6
2685,6
2686,3
2687,6
2688,6
2689,4
2690,4
2691,3
2692,4
2693,5
2694,2
2695,6
2696,4
2697,3
2698,2
2699,6
2701,4
2702,6
2703,2
2704,3
2705,4
2706,4
2707,3
2708,6
2709,3
2710,4
2711,4
2712,5
2713,6
2714,6
2715,8
2716,4
2717,2
2718,6
2719,4
2720,1
2721,4
2722,3
2723,6
2724,1
2725,6
2726,5
2727,5
2728,8
2729,5
2730,4
2731,5
2732,5
2733,4
2734,2
2735,2
2736,4
2737,4
2738,3
2739,8
2740,4
2741,4
2742,5
2743,5
2744,1
2745,7
2746,2
2747,4
2748,4
2749,2
2750,4
2751,5
2752,1
2753,4
2754,1
2755,7
2756,8
2757,3
2758,4
2759,7
2760,4
2761,3
2762,3
2763,5
2764,5
2765,4
2766,2
2767,6
2768,4
2769,4
2770,10
2771,8
2772,6
2773,6
2774,4
2775,3
2776,2
2777,7
2778,5
2779,2
2780,7
2781,5
2782,4
2783,10
2784,6
2785,3
2786,5
2787,4
2788,3
2789,5
2790,4
2791,5
2792,6
2793,9
2794,4
2795,3
2796,5
2797,4
2798,6
2799,2
2800,7
2801,2
2802,4
2803,4
2804,4
2805,6
2806,2
2807,2
2808,4
2809,5
2810,6
2811,3
2812,6
2813,3
2814,10
2815,3
2816,2
2817,7
2818,4
2819,3
2820,3
2821,8
2822,6
2823,4
2824,4
2825,8
2826,4
2827,4
2828,4
2829,7
2830,7
2831,5
2832,5
2833,5
2834,5
2835,3
2836,5
2837,7
2838,5
2839,3
2840,4
2842,6
2843,1
2844,4
2845,6
2846,1
2847,4
2848,1
2849,3
2850,5
2851,3
2852,2
2853,4
2854,4
2855,4
2856,5
2857,8
2858,3
2859,4
2860,2
2861,4
2862,6
2863,1
2864,6
2865,2
2866,8
2867,1
2868,3
2870,6
2871,2
2872,3
2873,3
2874,3
2875,4
2876,3
2877,4
2878,5
2879,5
2880,5
2881,4
2882,3
2883,3
2884,1
2885,3
2886,4
2887,2
2888,1
2889,5
2890,3
2891,3
2892,7
2893,5
2894,4
2895,5
2896,2
2897,7
2898,5
2899,1
2900,6
2901,9
2902,5
2903,2
2904,3
2905,4
2906,3
2907,5
2908,6
2909,8
2910,2
2911,7
2912,5
2913,4
2915,2
2916,10
2917,3
2918,2
2919,4
2920,6
2921,7
2922,2
2923,7
2924,3
2925,5
2926,2
2927,4
2928,3
2929,6
2930,3
2931,8
2932,4
2933,8
2934,6
2935,9
2936,2
2937,9
2938,5
2939,7
2940,5
2941,4
2942,3
2943,5
2944,2
2945,4
2946,6
2947,2
2948,6
2949,3
2950,1
2951,5
2952,3
2953,3
2954,2
2955,2
2956,4
2957,9
2958,3
2959,4
2960,4
2961,2
2962,5
2963,4
2964,2
2965,3
2966,7
2967,2
2968,4
2969,7
2970,3
2971,5
2972,8
2973,5
2974,4
2975,3
2976,3
2977,2
2978,1
2979,2
2980,1
2981,2
2982,1
2983,3
2984,4
2985,3
2986,3
2987,5
2988,1
2989,5
2990,8
2991,2
2992,4
2993,1
2995,1
2996,5
2998,4
2999,2
3000,5
3001,6
