1023,40
1024,51
1025,38
1026,42
1027,36
1028,44
1029,44
1030,47
1031,42
1032,40
1033,52
1034,47
1035,44
1036,43
1037,43
1038,44
1039,51
1040,44
1041,44
1042,40
1043,38
1044,44
1045,49
1046,57
1047,45
1048,54
1049,38
1050,55
1051,46
1052,40
1053,43
1054,35
1055,46
1056,51
1057,41
1058,44
1059,52
1060,48
1061,48
1062,42
1063,33
1064,45
1065,41
1066,39
1067,33
1068,38
1069,31
1070,42
1071,38
1072,51
1073,51
1074,35
1075,44
1076,52
1077,42
1078,41
1079,43
1080,57
1081,44
1082,35
1083,61
1084,38
1085,48
1086,36
1087,50
1088,41
1089,37
1090,43
1091,39
1092,50
1093,44
1094,48
1095,48
1096,39
1097,52
1098,36
1099,48
1100,41
1101,45
1102,41
1103,37
1104,33
1105,42
1106,48
1107,49
1108,44
1109,28
1110,48
1111,58
1112,43
1113,37
1114,44
1115,48
1116,49
1117,41
1118,39
1119,46
1120,50
1121,43
1122,34
1123,41
1124,36
1125,39
1126,42
1127,38
1128,40
1129,38
1130,37
1131,37
1132,46
1133,47
1134,45
1135,44
1136,33
1137,50
1138,38
1139,27
1140,39
1141,59
1142,41
1143,46
1144,41
1145,36
1146,39
1147,39
1148,55
1149,39
1150,37
1151,50
1152,31
1153,47
1154,54
1155,42
1156,54
1157,40
1158,48
1159,39
1160,51
1161,42
1162,52
1163,45
1164,48
1165,27
1166,35
1167,31
1168,40
1169,47
1170,40
1171,38
1172,42
1173,45
1174,46
1175,49
1176,28
1177,32
1178,39
1179,47
1180,51
1181,42
1182,37
1183,48
1184,38
1185,43
1186,46
1187,31
1188,36
1189,36
1190,43
1191,41
1192,45
1193,33
1194,41
1195,32
1196,39
1197,37
1198,45
1199,38
1200,37
1201,27
1202,37
1203,39
1204,29
1205,40
1206,41
1207,38
1208,32
1209,42
1210,33
1211,41
1212,41
1213,33
1214,38
1215,35
1216,27
1217,29
1218,34
1219,41
1220,32
1221,50
1222,49
1223,40
1224,40
1225,45
1226,33
1227,38
1228,38
1229,42
1230,26
1231,43
1232,47
1233,34
1234,47
1235,28
1236,41
1237,38
1238,49
1239,36
1240,30
1241,31
1242,28
1243,36
1244,38
1245,23
1246,36
1247,45
1248,35
1249,32
1250,42
1251,44
1252,30
1253,25
1254,39
1255,30
1256,26
1257,48
1258,31
1259,46
1260,40
1261,30
1262,35
1263,36
1264,48
1265,43
1266,40
1267,44
1268,36
1269,42
1270,35
1271,47
1272,31
1273,45
1274,37
1275,39
1276,38
1277,35
1278,39
1279,34
1280,30
1281,42
1282,35
1283,45
1284,40
1285,31
1286,28
1287,37
1288,44
1289,33
1290,35
1291,33
1292,33
1293,43
1294,39
1295,30
1296,32
1297,28
1298,35
1299,27
1300,25
1301,31
1302,31
1303,28
1304,35
1305,29
1306,36
1307,27
1308,38
1309,44
1310,27
1311,31
1312,46
1313,44
1314,30
1315,26
1316,38
1317,44
1318,43
1319,30
1320,32
1321,31
1322,25
1323,37
1324,27
1325,27
1326,38
1327,24
1328,33
1329,36
1330,25
1331,44
1332,22
1333,28
1334,33
1335,39
1336,31
1337,39
1338,38
1339,35
1340,28
1341,33
1342,43
1343,36
1344,42
1345,40
1346,32
1347,25
1348,37
1349,41
1350,30
1351,29
1352,32
1353,46
1354,24
1355,35
1356,38
1357,34
1358,32
1359,29
1360,29
1361,27
1362,36
1363,36
1364,33
1365,44
1366,37
1367,34
1368,37
1369,29
1370,25
1371,28
1372,26
1373,29
1374,31
1375,29
1376,44
1377,25
1378,37
1379,27
1380,37
1381,28
1382,37
1383,27
1384,32
1385,39
1386,44
1387,38
1388,25
1389,18
1390,27
1391,39
1392,37
1393,35
1394,33
1395,32
1396,34
1397,25
1398,45
1399,39
1400,31
1401,26
1402,37
1403,28
1404,30
1405,39
1406,38
1407,29
1408,37
1409,39
1410,27
1411,25
1412,33
1413,31
1414,33
1415,27
1416,40
1417,38
1418,33
1419,40
1420,35
1421,30
1422,31
1423,39
1424,32
1425,35
1426,35
1427,43
1428,45
1429,33
1430,29
1431,35
1432,42
1433,25
1434,37
1435,25
1436,35
1437,34
1438,33
1439,34
1440,26
1441,27
1442,29
1443,25
1444,27
1445,30
1446,32
1447,32
1448,37
1449,36
1450,37
1451,41
1452,25
1453,29
1454,27
1455,34
1456,28
1457,23
1458,34
1459,29
1460,39
1461,25
1462,34
1463,42
1464,26
1465,23
1466,24
1467,39
1468,31
1469,31
1470,27
1471,31
1472,28
1473,38
1474,30
1475,31
1476,34
1477,28
1478,35
1479,31
1480,30
1481,27
1482,24
1483,34
1484,31
1485,26
1486,36
1487,25
1488,37
1489,35
1490,27
1491,34
1492,23
1493,32
1494,15
1495,35
1496,32
1497,30
1498,27
1499,21
1500,23
1501,30
1502,35
1503,29
1504,39
1505,28
1506,24
1507,36
1508,31
1509,28
1510,33
1511,35
1512,40
1513,27
1514,27
1515,38
1516,29
1517,24
1518,25
1519,24
1520,39
1521,39
1522,38
1523,25
1524,32
1525,36
1526,23
1527,26
1528,25
1529,40
1530,36
1531,24
1532,32
1533,29
1534,25
1535,29
1536,26
1537,32
1538,29
1539,42
1540,26
1541,42
1542,20
1543,36
1544,32
1545,35
1546,29
1547,29
1548,35
1549,27
1550,41
1551,34
1552,38
1553,27
1554,25
1555,36
1556,26
1557,29
1558,29
1559,29
1560,36
1561,38
1562,23
1563,37
1564,19
1565,34
1566,29
1567,24
1568,43
1569,25
1570,32
1571,23
1572,27
1573,25
1574,23
1575,34
1576,32
1577,26
1578,16
1579,36
1580,17
1581,29
1582,25
1583,28
1584,40
1585,31
1586,35
1587,29
1588,19
1589,26
1590,30
1591,36
1592,27
1593,31
1594,29
1595,21
1596,34
1597,31
1598,31
1599,31
1600,26
1601,36
1602,33
1603,28
1604,28
1605,33
1606,33
1607,24
1608,32
1609,30
1610,27
1611,31
1612,34
1613,23
1614,38
1615,35
1616,27
1617,27
1618,27
1619,23
1620,23
1621,20
1622,22
1623,31
1624,29
1625,36
1626,27
1627,31
1628,23
1629,25
1630,22
1631,36
1632,30
1633,31
1634,30
1635,21
1636,28
1637,23
1638,26
1639,25
1640,25
1641,27
1642,38
1643,27
1644,24
1645,29
1646,39
1647,29
1648,22
1649,33
1650,31
1651,31
1652,20
1653,33
1654,19
1655,19
1656,20
1657,33
1658,26
1659,25
1660,25
1661,21
1662,23
1663,19
1664,33
1665,32
1666,25
1667,26
1668,30
1669,25
1670,22
1671,25
1672,32
1673,17
1674,25
1675,25
1676,22
1677,30
1678,32
1679,19
1680,32
1681,22
1682,31
1683,23
1684,31
1685,23
1686,31
1687,25
1688,16
1689,28
1690,31
1691,26
1692,29
1693,27
1694,24
1695,21
1696,34
1697,26
1698,22
1699,25
1700,24
1701,19
1702,33
1703,21
1704,30
1705,22
1706,27
1707,26
1708,25
1709,27
1710,33
1711,15
1712,24
1713,23
1714,28
1715,28
1716,26
1717,22
1718,25
1719,24
1720,25
1721,20
1722,26
1723,19
1724,28
1725,29
1726,26
1727,28
1728,28
1729,26
1730,31
1731,25
1732,22
1733,27
1734,22
1735,21
1736,28
1737,23
1738,29
1739,32
1740,23
1741,24
1742,32
1743,27
1744,20
1745,26
1746,26
1747,27
1748,21
1749,21
1750,30
1751,27
1752,24
1753,26
1754,37
1755,24
1756,30
1757,30
1758,19
1759,19
1760,15
1761,30
1762,28
1763,26
1764,30
1765,16
1766,23
1767,25
1768,31
1769,23
1770,22
1771,25
1772,26
1773,26
1774,15
1775,27
1776,23
1777,26
1778,25
1779,27
1780,25
1781,30
1782,25
1783,21
1784,30
1785,26
1786,21
1787,20
1788,24
1789,23
1790,25
1791,23
1792,18
1793,35
1794,18
1795,28
1796,21
1797,31
1798,20
1799,33
1800,26
1801,26
1802,21
1803,28
1804,29
1805,14
1806,19
1807,29
1808,22
1809,15
1810,32
1811,22
1812,22
1813,31
1814,35
1815,23
1816,31
1817,20
1818,23
1819,24
1820,24
1821,18
1822,32
1823,23
1824,26
1825,23
1826,25
1827,18
1828,26
1829,14
1830,33
1831,21
1832,29
1833,22
1834,23
1835,24
1836,12
1837,24
1838,21
1839,19
1840,18
1841,21
1842,24
1843,21
1844,28
1845,27
1846,26
1847,31
1848,28
1849,25
1850,20
1851,9
1852,20
1853,24
1854,19
1855,25
1856,24
1857,13
1858,23
1859,24
1860,33
1861,16
1862,26
1863,22
1864,28
1865,20
1866,23
1867,20
1868,22
1869,32
1870,24
1871,22
1872,24
1873,20
1874,18
1875,26
1876,16
1877,24
1878,28
1879,19
1880,22
1881,22
1882,19
1883,29
1884,16
1885,26
1886,24
1887,23
1888,10
1889,16
1890,15
1891,22
1892,23
1893,22
1894,29
1895,19
1896,28
1897,33
1898,25
1899,29
1900,25
1901,23
1902,24
1903,22
1904,25
1905,32
1906,24
1907,27
1908,22
1909,23
1910,21
1911,30
1912,27
1913,33
1914,18
1915,25
1916,21
1917,26
1918,24
1919,20
1920,21
1921,25
1922,13
1923,24
1924,20
1925,29
1926,24
1927,19
1928,21
1929,19
1930,16
1931,19
1932,24
1933,18
1934,21
1935,25
1936,23
1937,35
1938,14
1939,23
1940,22
1941,23
1942,21
1943,20
1944,30
1945,25
1946,26
1947,25
1948,24
1949,20
1950,15
1951,20
1952,23
1953,15
1954,28
1955,24
1956,26
1957,23
1958,21
1959,17
1960,20
1961,17
1962,14
1963,19
1964,25
1965,26
1966,29
1967,22
1968,21
1969,22
1970,17
1971,26
1972,25
1973,23
1974,20
1975,29
1976,24
1977,22
1978,14
1979,20
1980,24
1981,20
1982,34
1983,14
1984,15
1985,11
1986,18
1987,15
1988,23
1989,20
1990,28
1991,22
1992,19
1993,22
1994,15
1995,18
1996,26
1997,24
1998,27
1999,21
2000,26
2001,16
2002,26
2003,24
2004,23
2005,24
2006,13
2007,16
2008,15
2009,19
2010,17
2011,31
2012,22
2013,16
2014,16
2015,19
2016,19
2017,13
2018,22
2019,22
2020,18
2021,23
2022,17
2023,15
2024,15
2025,20
2026,20
2027,12
2028,20
2029,36
2030,17
2031,29
2032,26
2033,27
2034,24
2035,15
2036,18
2037,21
2038,24
2039,24
2040,26
2041,19
2042,18
2043,16
2044,13
2045,17
2046,25
2047,22
2048,20
2049,16
2050,20
2051,24
2052,23
2053,13
2054,22
2055,15
2056,15
2057,21
2058,23
2059,20
2060,15
2061,23
2062,33
2063,17
2064,21
2065,22
2066,33
2067,21
2068,19
2069,23
2070,21
2071,19
2072,28
2073,34
2074,24
2075,22
2076,17
2077,16
2078,20
2079,17
2080,31
2081,28
2082,16
2083,14
2084,22
2085,25
2086,17
2087,13
2088,21
2089,25
2090,17
2091,23
2092,26
2093,19
2094,11
2095,20
2096,25
2097,19
2098,17
2099,15
2100,21
2101,26
2102,21
2103,21
2104,19
2105,18
2106,15
2107,19
2108,26
2109,17
2110,21
2111,11
2112,26
2113,17
2114,21
2115,24
2116,14
2117,21
2118,16
2119,26
2120,23
2121,14
2122,18
2123,17
2124,19
2125,30
2126,27
2127,22
2128,16
2129,11
2130,20
2131,17
2132,29
2133,23
2134,22
2135,13
2136,21
2137,26
2138,21
2139,16
2140,17
2141,16
2142,23
2143,18
2144,18
2145,27
2146,15
2147,14
2148,17
2149,22
2150,22
2151,20
2152,17
2153,25
2154,18
2155,23
2156,20
2157,24
2158,27
2159,19
2160,18
2161,19
2162,19
2163,16
2164,17
2165,18
2166,22
2167,26
2168,22
2169,10
2170,20
2171,22
2172,22
2173,21
2174,25
2175,22
2176,16
2177,18
2178,18
2179,13
2180,20
2181,25
2182,20
2183,12
2184,22
2185,27
2186,19
2187,13
2188,20
2189,20
2190,19
2191,19
2192,21
2193,25
2194,15
2195,27
2196,30
2197,26
2198,13
2199,13
2200,15
2201,22
2202,24
2203,13
2204,20
2205,20
2206,16
2207,18
2208,27
2209,15
2210,15
2211,20
2212,15
2213,17
2214,12
2215,13
2216,27
2217,21
2218,26
2219,17
2220,16
2221,26
2222,15
2223,15
2224,13
2225,12
2226,21
2227,21
2228,19
2229,16
2230,12
2231,13
2232,23
2233,18
2234,18
2235,11
2236,14
2237,18
2238,10
2239,19
2240,20
2241,21
2242,18
2243,22
2244,18
2245,15
2246,20
2247,17
2248,18
2249,12
2250,25
2251,14
2252,22
2253,12
2254,24
2255,19
2256,24
2257,18
2258,16
2259,16
2260,14
2261,19
2262,16
2263,17
2264,27
2265,22
2266,18
2267,21
2268,22
2269,17
2270,17
2271,17
2272,19
2273,15
2274,15
2275,9
2276,14
2277,23
2278,16
2279,15
2280,15
2281,21
2282,15
2283,17
2284,12
2285,28
2286,14
2287,23
2288,10
2289,20
2290,21
2291,14
2292,14
2293,18
2294,22
2295,13
2296,13
2297,16
2298,23
2299,22
2300,16
2301,16
2302,22
2303,15
2304,9
2305,14
2306,16
2307,21
2308,19
2309,16
2310,16
2311,16
2312,19
2313,16
2314,23
2315,11
2316,16
2317,17
2318,15
2319,18
2320,10
2321,16
2322,22
2323,21
2324,17
2325,17
2326,21
2327,15
2328,31
2329,24
2330,14
2331,16
2332,21
2333,15
2334,13
2335,14
2336,15
2337,17
2338,13
2339,8
2340,19
2341,20
2342,17
2343,14
2344,25
2345,14
2346,15
2347,16
2348,13
2349,20
2350,23
2351,22
2352,17
2353,23
2354,12
2355,16
2356,14
2357,19
2358,20
2359,22
2360,20
2361,16
2362,14
2363,15
2364,12
2365,24
2366,16
2367,21
2368,18
2369,21
2370,22
2371,21
2372,18
2373,21
2374,16
2375,14
2376,19
2377,16
2378,18
2379,19
2380,21
2381,12
2382,19
2383,19
2384,22
2385,18
2386,15
2387,13
2388,12
2389,16
2390,11
2391,20
2392,18
2393,13
2394,14
2395,17
2396,15
2397,21
2398,18
2399,13
2400,19
2401,8
2402,22
2403,20
2404,19
2405,17
2406,15
2407,18
2408,17
2409,12
2410,13
2411,20
2412,7
2413,21
2414,15
2415,21
2416,14
2417,11
2418,13
2419,15
2420,20
2421,16
2422,12
2423,15
2424,13
2425,19
2426,11
2427,23
2428,20
2429,9
2430,21
2431,19
2432,18
2433,15
2434,20
2435,16
2436,9
2437,23
2438,20
2439,13
2440,11
2441,21
2442,13
2443,18
2444,18
2445,10
2446,12
2447,18
2448,12
2449,16
2450,15
2451,14
2452,20
2453,24
2454,18
2455,13
2456,18
2457,18
2458,17
2459,17
2460,14
2461,17
2462,19
2463,15
2464,14
2465,21
2466,13
2467,12
2468,15
2469,20
2470,15
2471,17
2472,15
2473,18
2474,18
2475,12
2476,26
2477,17
2478,16
2479,19
2480,19
2481,15
2482,18
2483,23
2484,12
2485,16
2486,18
2487,20
2488,15
2489,11
2490,17
2491,15
2492,16
2493,15
2494,13
2495,15
2496,31
2497,15
2498,12
2499,17
2500,14
2501,20
2502,18
2503,15
2504,14
2505,17
2506,16
2507,13
2508,20
2509,16
2510,7
2511,14
2512,14
2513,13
2514,15
2515,22
2516,17
2517,6
2518,22
2519,14
2520,16
2521,16
2522,10
2523,12
2524,19
2525,21
2526,13
2527,20
2528,7
2529,12
2530,13
2531,14
2532,20
2533,17
2534,14
2535,15
2536,9
2537,16
2538,15
2539,16
2540,14
2541,14
2542,16
2543,17
2544,20
2545,15
2546,15
2547,12
2548,19
2549,11
2550,14
2551,16
2552,25
2553,18
2554,16
2555,21
2556,12
2557,24
2558,11
2559,24
2560,18
2561,12
2562,17
2563,17
2564,15
2565,8
2566,21
2567,8
2568,13
2569,22
2570,16
2571,14
2572,11
2573,20
2574,19
2575,13
2576,15
2577,13
2578,17
2579,13
2580,11
2581,23
2582,15
2583,9
2584,18
2585,15
2586,8
2587,17
2588,16
2589,24
2590,20
2591,17
2592,18
2593,14
2594,14
2595,16
2596,12
2597,8
2598,22
2599,6
2600,15
2601,12
2602,12
2603,11
2604,16
2605,15
2606,13
2607,16
2608,12
2609,19
2610,10
2611,9
2612,18
2613,23
2614,16
2615,19
2616,13
2617,18
2618,10
2619,10
2620,23
2621,14
2622,12
2623,18
2624,18
2625,14
2626,15
2627,17
2628,13
2629,16
2630,17
2631,20
2632,17
2633,12
2634,8
2635,17
2636,17
2637,12
2638,20
2639,13
2640,21
2641,18
2642,15
2643,11
2644,16
2645,15
2646,10
2647,16
2648,10
2649,13
2650,20
2651,24
2652,16
2653,12
2654,20
2655,15
2656,12
2657,18
2658,19
2659,13
2660,12
2661,18
2662,9
2663,12
2664,13
2665,19
2666,12
2667,15
2668,21
2669,18
2670,13
2671,13
2672,11
2673,19
2674,11
2675,17
2676,10
2677,13
2678,12
2679,15
2680,8
2681,13
2682,17
2683,16
2684,22
2685,17
2686,11
2687,18
2688,16
2689,19
2690,18
2691,11
2692,18
2693,10
2694,17
2695,11
2696,9
2697,13
2698,15
2699,17
2700,18
2701,14
2702,7
2703,11
2704,17
2705,16
2706,11
2707,15
2708,19
2709,13
2710,15
2711,8
2712,18
2713,12
2714,19
2715,17
2716,17
2717,15
2718,18
2719,13
2720,15
2721,13
2722,17
2723,17
2724,12
2725,15
2726,13
2727,14
2728,9
2729,18
2730,9
2731,11
2732,20
2733,14
2734,9
2735,14
2736,12
2737,16
2738,19
2739,17
2740,14
2741,13
2742,17
2743,11
2744,13
2745,18
2746,9
2747,18
2748,9
2749,17
2750,10
2751,18
2752,20
2753,12
2754,18
2755,9
2756,10
2757,14
2758,14
2759,14
2760,20
2761,7
2762,16
2763,12
2764,15
2765,13
2766,21
2767,9
2768,6
2769,14
2770,9
2771,12
2772,16
2773,12
2774,12
2775,13
2776,14
2777,18
2778,11
2779,8
2780,12
2781,19
2782,8
2783,13
2784,7
2785,12
2786,12
2787,11
2788,15
2789,13
2790,13
2791,13
2792,11
2793,12
2794,19
2795,15
2796,10
2797,8
2798,13
2799,14
2800,14
2801,8
2802,14
2803,12
2804,13
2805,14
2806,11
2807,16
2808,16
2809,9
2810,14
2811,11
2812,21
2813,21
2814,5
2815,15
2816,15
2817,16
2818,11
2819,6
2820,20
2821,16
2822,17
2823,9
2824,15
2825,14
2826,7
2827,13
2828,17
2829,12
2830,16
2831,9
2832,10
2833,15
2834,13
2835,12
2836,19
2837,15
2838,11
2839,9
2840,13
2841,10
2842,8
2843,16
2844,12
2845,12
2846,19
2847,13
2848,18
2849,14
2850,16
2851,19
2852,11
2853,17
2854,16
2855,17
2856,14
2857,11
2858,17
2859,5
2860,17
2861,14
2862,10
2863,14
2864,12
2865,8
2866,18
2867,12
2868,19
2869,5
2870,15
2871,15
2872,12
2873,9
2874,13
2875,14
2876,13
2877,4
2878,12
2879,12
2880,15
2881,9
2882,24
2883,11
2884,11
2885,17
2886,14
2887,12
2888,12
2889,16
2890,7
2891,13
2892,12
2893,14
2894,14
2895,9
2896,8
2897,12
2898,15
2899,8
2900,18
2901,15
2902,15
2903,16
2904,16
2905,11
2906,11
2907,19
2908,21
2909,12
2910,13
2911,13
2912,8
2913,12
2914,8
2915,11
2916,8
2917,15
2918,14
2919,18
2920,11
2921,6
2922,16
2923,11
2924,9
2925,4
2926,14
2927,12
2928,12
2929,17
2930,14
2931,19
2932,12
2933,12
2934,8
2935,10
2936,12
2937,21
2938,13
2939,10
2940,13
2941,9
2942,14
2943,11
2944,13
2945,8
2946,18
2947,15
2948,11
2949,15
2950,11
2951,13
2952,15
2953,14
2954,7
2955,23
2956,16
2957,12
2958,11
2959,12
2960,14
2961,11
2962,17
2963,11
2964,11
2965,14
2966,13
2967,13
2968,11
2969,7
2970,11
2971,14
2972,8
2973,14
2974,15
2975,14
2976,21
2977,14
2978,11
2979,16
2980,15
2981,10
2982,11
2983,13
2984,8
2985,13
2986,10
2987,10
2988,14
2989,12
2990,12
2991,10
2992,10
2993,11
2994,9
2995,10
2996,11
2997,5
2998,12
