3070,6
3071,1
3072,4
3073,1
3074,5
3075,2
3076,6
3077,3
3078,1
3080,3
3081,2
3082,3
3083,1
3084,1
3086,5
3089,2
3091,2
3092,1
3093,2
3094,3
3095,1
3096,1
3097,2
3098,3
3099,3
3101,3
3102,1
3103,3
3105,1
3106,4
3107,2
3109,3
3110,9
3111,4
3112,2
3114,3
3115,1
3119,7
3120,1
3121,1
3123,2
3124,4
3126,1
3127,1
3128,2
3130,1
3132,1
3134,1
3136,1
3138,1
3139,2
3143,1
3147,4
3148,1
3149,2
3150,3
3151,6
3152,3
3153,5
3154,1
3155,1
3156,1
3157,1
3158,1
3159,2
3160,3
3161,7
3162,1
3163,2
3165,1
3166,5
3167,4
3168,2
3170,2
3171,5
3172,6
3173,2
3174,1
3176,4
3177,3
3179,2
3181,1
3184,6
3185,3
3186,7
3187,10
3188,2
3189,5
3191,1
3192,3
3194,4
3195,5
3196,3
3197,12
3198,5
3199,2
3200,3
3201,3
3202,1
3204,6
3205,4
3206,4
3207,1
3208,12
3209,3
3210,1
3211,6
3212,4
3213,2
3214,3
3215,3
3216,1
3217,2
3218,6
3219,6
3220,4
3221,5
3222,5
3223,5
3224,4
3226,4
3227,1
3228,10
3229,3
3230,3
3231,1
3232,3
3233,5
3235,2
3236,2
3237,2
3238,1
3239,4
3240,2
3241,1
3242,2
3243,9
3245,2
3246,2
3247,3
3249,1
3250,4
3252,3
3253,4
3254,1
3255,2
3256,3
3257,1
3258,2
3259,1
3260,2
3261,4
3262,4
3263,2
3264,3
3265,4
3266,1
3267,1
3268,4
3269,5
3270,3
3271,2
3272,8
3273,7
3274,1
3275,2
3276,1
3277,3
3278,3
3279,2
3280,4
3281,11
3282,2
3283,2
3284,3
3286,4
3287,3
3289,4
3291,1
3292,1
3293,1
3296,2
3297,1
3298,1
3300,1
3301,8
3302,2
3303,1
3304,6
3305,2
3306,6
3307,1
3308,1
3309,2
3311,6
3313,1
3314,1
3315,2
3319,1
3321,4
3323,3
3324,1
3326,3
3327,2
3328,2
3330,1
3331,5
3334,2
3335,1
3336,1
3337,2
3338,3
3339,2
3340,1
3341,4
3342,2
3345,3
3346,5
3348,2
3349,2
3350,3
3351,4
3352,1
3353,1
3354,3
3355,14
3356,7
3357,2
3358,4
3359,5
3360,1
3361,5
3362,2
3363,2
3364,1
3365,1
3366,3
3367,8
3368,1
3370,1
3371,2
3372,2
3374,1
3375,2
3376,5
3377,3
3379,1
3380,1
3381,2
3382,3
3383,3
3385,1
3387,6
3388,4
3390,4
3391,8
3394,1
3396,2
3397,1
3398,1
3399,10
3400,1
3401,1
3402,1
3407,7
3409,7
3410,5
3411,25
3417,1
3418,1
3420,1
3421,3
3422,2
3423,3
3425,3
3426,1
3427,1
3428,1
3429,1
3432,2
3433,5
3437,1
3440,2
3441,2
3442,1
3443,2
3444,1
3448,1
3449,2
3450,2
3451,1
3452,2
3455,2
3456,6
3457,1
3460,2
3462,1
3463,3
3472,3
3473,1
3474,3
3476,1
3477,5
3478,4
3480,2
3481,3
3482,1
3484,2
3486,1
3488,1
3491,6
3496,19
3497,1
3498,1
3499,3
3500,1
3501,1
3503,3
3506,2
3507,2
3508,1
3510,1
3513,1
3514,1
3515,2
3516,3
3519,2
3520,3
3523,2
3524,1
3525,3
3526,2
3527,1
3528,2
3533,1
3535,1
3536,1
3538,2
3539,1
3542,1
3543,1
3544,1
3547,1
3549,1
3551,3
3553,2
3554,1
3555,4
3556,3
3557,2
3558,1
3559,4
3560,7
3561,4
3562,1
3567,3
3569,1
3570,6
3572,7
3574,6
3576,1
3577,1
3578,7
3579,2
3582,1
3583,1
3585,4
3588,1
3590,1
3592,3
3594,2
3595,4
3596,1
3598,2
3601,1
3602,1
3603,1
3605,3
3606,3
3607,1
3611,4
3613,2
3614,6
3617,1
3618,2
3619,3
3622,1
3626,2
3629,4
3630,1
3631,1
3635,1
3637,3
3638,4
3639,2
3640,2
3641,3
3642,1
3644,2
3647,2
3648,1
3650,2
3652,6
3653,1
3654,5
3655,4
3656,2
3657,1
3659,3
3661,11
3662,3
3663,7
3664,2
3665,5
3666,2
3670,5
3671,3
3672,3
3673,1
3674,2
3675,2
3676,1
3678,3
3679,1
3680,2
3681,4
3683,3
3684,3
3686,5
3688,1
3689,3
3690,1
3691,1
3692,1
3693,1
3694,2
3697,1
3698,1
3700,2
3702,1
3703,9
3704,3
3706,1
3707,2
3708,3
3711,1
3713,3
3715,2
3716,3
3721,1
3725,3
3726,1
3727,2
3731,1
3733,5
3734,2
3741,1
3742,2
3744,4
3746,2
3747,1
3749,1
3750,3
3752,5
3753,4
3754,1
3756,1
3757,3
3758,4
3759,1
3761,2
3762,1
3763,1
3767,3
3768,1
3769,3
3770,2
3771,1
3772,2
3773,1
3774,2
3777,5
3779,2
3780,1
3781,1
3786,1
3787,2
3788,2
3790,1
3796,3
3799,2
3800,3
3801,1
3803,2
3804,3
3805,3
3806,1
3808,3
3810,3
3811,2
3812,1
3814,2
3815,1
3818,1
3819,2
3822,2
3823,2
3824,1
3835,1
3836,2
3837,1
3839,3
3840,2
3842,1
3843,3
3844,2
3846,1
3847,1
3848,9
3849,3
3850,1
3851,1
3852,21
3853,2
3854,6
3855,1
3858,2
3859,1
3860,3
3862,5
3864,1
3865,1
3866,1
3867,1
3868,1
3869,1
3870,2
3871,3
3873,1
3874,2
3876,5
3885,5
3888,1
3892,1
3893,3
3894,5
3895,1
3899,3
3900,1
3903,1
3906,2
3907,1
3911,5
3918,2
3919,1
3922,3
3924,3
3927,4
3928,1
3930,1
3932,3
3935,1
3936,1
3940,1
3941,2
3944,4
3945,2
3948,1
3949,1
3954,1
3956,6
3958,3
3959,1
3971,1
3974,1
3977,4
3978,1
3979,1
3981,5
3983,2
3984,7
3986,1
3987,3
3988,1
3989,2
3990,2
3991,1
3994,1
3995,1
3996,2
3997,2
3998,3
3999,3
4001,2
4002,2
4003,3
4004,1
4005,3
4006,2
4007,1
4010,1
4013,2
4016,3
4017,3
4020,1
4023,2
4024,1
4027,2
4028,1
4030,1
4031,1
4034,3
4035,8
4036,3
4039,4
4040,3
4041,2
4042,1
4043,2
4044,1
4045,5
4046,1
4047,3
4049,2
4050,1
4051,1
4052,1
4053,1
4056,1
4057,1
4058,2
4059,2
4060,1
4061,1
4063,1
4065,1
4066,1
4068,1
4070,1
4071,3
4074,1
4079,2
4085,2
4086,1
4087,2
4088,1
4089,3
4092,2
4094,3
4095,10
4096,17
4097,6
4099,2
4100,1
4102,9
4103,3
4104,2
4105,2
4108,2
4109,7
4110,5
4112,4
4113,1
4114,1
4116,1
4117,3
4119,1
4120,3
4121,4
4122,5
4123,9
4124,1
4125,1
4126,1
4127,7
4128,5
4129,2
4130,2
4132,2
4137,2
4139,4
4140,3
4141,2
4145,2
4146,1
4149,4
4150,1
4153,3
4155,1
4158,1
4159,10
4161,2
4162,1
4163,5
4164,1
4165,1
4166,1
4175,1
4178,1
4179,1
4180,3
4181,1
4182,1
4183,1
4187,1
4188,1
4190,3
4191,1
4196,1
4202,1
4206,25
4207,7
4208,3
4210,1
4215,15
4220,2
4221,5
4230,1
4233,2
4235,1
4238,5
4243,1
4246,3
4248,2
4249,1
4250,2
4251,2
4253,1
4257,4
4258,5
4259,6
4260,1
4261,1
4262,1
4263,4
4265,4
4266,8
4268,4
4269,1
4272,1
4273,4
4276,1
4277,1
4278,1
4280,1
4283,1
4284,9
4288,1
4289,3
4290,3
4291,1
4292,1
4293,1
4299,1
4302,1
4304,1
4306,3
4309,1
4318,3
4319,1
4321,1
4322,3
4323,1
4325,1
4326,1
4327,3
4329,1
4331,2
4332,1
4333,3
4334,1
4335,1
4336,2
4337,1
4338,1
4339,2
4340,3
4341,1
4343,3
4355,2
4357,3
4358,1
4361,1
4364,1
4365,5
4367,4
4371,1
4373,2
4374,1
4376,6
4377,5
4380,4
4381,1
4384,2
4386,3
4387,2
4388,3
4389,1
4394,1
4396,2
4398,2
4399,1
4404,3
4405,2
4406,3
4407,1
4408,1
4409,12
4413,1
4417,1
4422,1
4424,1
4425,2
4426,6
4429,1
4433,1
4436,15
4438,1
4443,5
4444,1
4445,1
4447,1
4448,1
4459,1
4460,1
4462,2
4463,2
4465,2
4470,1
4471,4
4472,2
4474,2
4475,1
4476,3
4479,6
4480,2
4481,3
4485,1
4487,3
4490,2
4491,2
4492,1
4494,2
4495,1
4498,1
4501,3
4503,2
4504,1
4506,5
4507,2
4508,1
4511,2
4512,1
4513,1
4514,2
4515,1
4519,3
4522,3
4523,1
4524,1
4528,1
4531,2
4533,1
4535,1
4536,5
4537,2
4555,1
4563,18
4573,1
4574,2
4576,1
4580,1
4581,2
4582,1
4583,1
4584,1
4586,4
4587,3
4588,2
4589,2
4590,1
4593,5
4594,4
4599,2
4601,1
4603,2
4606,3
4607,16
4609,2
4610,3
4611,2
4616,1
4617,2
4619,3
4623,6
4629,1
4631,1
4637,3
4650,1
4653,17
4654,2
4657,5
4658,11
4660,1
4662,1
4663,1
4664,2
4665,1
4667,1
4668,1
4673,1
4677,3
4678,2
4679,1
4680,2
4682,1
4684,1
4686,1
4687,4
4689,2
4692,1
4693,1
4694,1
4696,1
4697,3
4698,5
4699,4
4700,8
4701,2
4702,2
4703,2
4704,2
4705,3
4706,2
4713,3
4717,2
4718,1
4719,2
4720,1
4721,9
4722,5
4724,1
4725,1
4729,3
4730,3
4734,3
4736,1
4737,2
4738,2
4742,1
4746,1
4749,3
4756,4
4757,1
4758,1
4759,1
4764,1
4765,1
4775,1
4776,1
4778,2
4783,10
4784,4
4785,1
4786,1
4788,1
4789,3
4791,1
4793,1
4797,22
4798,2
4799,1
4806,1
4807,2
4810,1
4817,1
4819,1
4830,2
4831,1
4833,1
4835,3
4838,3
4841,1
4844,1
4845,1
4847,1
4848,1
4849,2
4850,1
4851,1
4854,4
4855,1
4858,5
4861,1
4862,2
4864,1
4865,1
4866,1
4867,4
4868,4
4870,2
4871,1
4873,1
4874,2
4881,1
4884,1
4891,1
4892,1
4894,1
4896,1
4898,2
4899,3
4903,2
4904,1
4905,2
4906,2
4907,2
4910,2
4911,1
4919,1
4927,1
4935,3
4939,1
4941,1
4942,1
4943,1
4946,2
4947,1
4948,1
4951,1
4961,1
4963,1
4965,1
4966,1
4969,1
4970,2
4972,1
4974,1
4975,2
4976,2
4978,3
4979,1
4980,1
4981,1
4982,1
4984,2
4987,1
4989,1
4990,1
4992,2
4996,3
4997,1
4999,1
5002,3
5003,1
5007,3
5012,1
5015,1
5017,1
5021,2
5030,4
5032,2
5035,1
5038,1
5055,2
5056,3
5057,1
5059,1
5062,1
5068,2
5069,1
5070,1
5071,1
5074,1
5079,1
5082,1
5083,1
5085,1
5089,1
5090,1
5096,2
5097,1
5098,8
5099,2
5100,1
5104,1
5110,3
5113,4
5116,1
5117,1
5119,3
5121,3
5123,2
5124,6
5125,1
5127,8
5128,1
5129,1
5133,2
5135,2
5136,1
5139,1
5140,1
5142,1
5143,3
5144,2
5145,7
5147,2
5151,1
5153,1
5154,1
5155,4
5166,1
5167,7
5172,1
5175,1
5178,1
5184,1
5186,3
5187,1
5188,2
5192,1
5193,1
5194,2
5196,2
5198,9
5199,2
5200,3
5201,2
5202,2
5203,3
5204,2
5205,4
5208,3
5209,1
5213,3
5219,3
5225,1
5226,7
5227,1
5233,1
5235,2
5239,5
5240,1
5242,4
5246,1
5248,1
5249,1
5250,2
5251,2
5252,4
5254,3
5261,6
5262,4
5263,3
5264,1
5265,1
5267,1
5268,1
5270,11
5271,3
5273,1
5274,2
5276,2
5277,5
5278,2
5279,6
5282,2
5283,3
5286,2
5289,2
5290,2
5292,1
5295,1
5296,1
5298,1
5299,1
5300,4
5301,2
5302,4
5304,4
5306,2
5307,2
5308,1
5309,4
5310,3
5311,1
5314,2
5316,4
5317,1
5318,3
5321,1
5322,1
5325,2
5326,1
5327,3
5328,4
5331,1
5332,5
5333,1
5335,1
5337,4
5338,1
5343,5
5344,1
5346,3
5348,3
5352,1
5353,1
5354,1
5355,2
5357,2
5358,1
5360,3
5361,1
5366,2
5367,2
5371,2
5372,4
5373,1
5377,1
5380,2
5381,3
5382,1
5383,2
5384,1
5385,1
5390,2
5391,1
5392,2
5393,1
5394,1
5396,1
5397,1
5398,1
5402,1
5403,6
5406,1
5407,11
5408,1
5409,2
5410,1
5411,3
5412,2
5413,1
5414,2
5417,1
5420,1
5423,1
5424,1
5425,2
5428,1
5431,1
5433,1
5434,2
5437,1
5438,1
5440,1
5447,2
5448,1
5451,1
5454,1
5455,1
5461,3
5462,1
5465,1
5466,1
5467,1
5468,1
5469,1
5472,4
5473,1
5475,1
5476,1
5477,1
5478,1
5479,5
5481,1
5482,2
5483,2
5484,2
5485,1
5487,1
5488,1
5489,3
5490,1
5491,1
5492,2
5495,2
5497,1
5500,1
5502,1
5503,1
5507,4
5510,5
5511,2
5512,2
5513,1
5515,1
5517,5
5523,1
5534,1
5543,1
5549,1
5556,1
5562,4
5563,1
5564,1
5567,1
5574,2
5576,1
5580,1
5581,1
5583,22
5585,2
5587,3
5590,17
5591,1
5593,3
5594,2
5596,1
5599,1
5600,2
5601,8
5603,7
5604,1
5605,4
5606,2
5607,4
5608,2
5611,2
5612,2
5616,2
5617,1
5618,1
5619,1
5623,1
5624,1
5628,1
5629,1
5631,1
5636,1
5637,7
5638,1
5640,1
5644,2
5645,6
5646,1
5650,2
5651,2
5652,1
5659,1
5660,1
5661,1
5664,1
5668,1
5671,1
5673,1
5674,1
5675,5
5676,2
5679,1
5680,2
5681,1
5684,1
5687,2
5689,1
5698,8
5701,2
5708,1
5710,6
5715,6
5718,2
5719,2
5722,1
5724,1
5727,1
5733,1
5735,4
5737,3
5741,1
5742,2
5745,2
5746,1
5750,4
5755,2
5757,1
5761,1
5775,1
5777,2
5780,1
5781,1
5785,4
5788,1
5790,1
5793,3
5797,3
5802,2
5805,7
5811,5
5812,1
5813,2
5820,2
5821,1
5823,2
5827,1
5830,3
5831,3
5832,1
5833,1
5835,3
5839,2
5842,1
5847,2
5851,1
5856,2
5860,2
5861,2
5864,43
5867,1
5872,1
5873,1
5877,2
5881,1
5882,1
5883,1
5884,1
5889,1
5900,1
5901,2
5904,1
5908,12
5912,8
5913,1
5917,1
5919,1
5920,1
5923,2
5924,1
5925,1
5930,2
5932,4
5933,1
5934,3
5935,25
5936,2
5938,2
5941,1
5942,1
5944,1
5945,1
5950,1
5954,4
5955,1
5958,1
5962,2
5965,7
5966,2
5967,2
5974,1
5978,1
5981,1
5987,1
6015,1
6018,1
6022,1
6023,3
6024,3
6028,6
6030,3
6031,3
6045,2
6049,1
6050,1
6052,13
6055,1
6061,1
6075,14
6076,1
6077,7
6078,1
6080,1
6082,1
6084,1
6092,3
6104,4
6112,2
6114,1
6128,4
6130,1
6132,1
6136,2
6137,2
6138,2
6143,1
6151,1
6154,1
6158,1
6161,1
6162,1
6164,2
6165,3
6167,2
6185,1
6192,4
6201,1
6210,2
6213,1
6218,1
6219,1
6230,7
6232,1
6233,1
6234,1
6237,2
6238,1
6240,2
6245,1
6246,1
6248,3
6250,1
6255,1
6256,1
6257,2
6258,2
6261,2
6273,3
6276,2
6277,1
6278,2
6280,4
6282,2
6284,5
6285,2
6286,2
6297,1
6302,2
6308,3
6311,4
6313,1
6315,2
6318,1
6321,3
6322,2
6323,2
6328,2
6329,7
6332,3
6333,4
6337,4
6340,1
6342,2
6344,1
6345,1
6346,6
6347,3
6349,1
6350,2
6351,2
6352,2
6353,2
6355,1
6360,1
6362,1
6363,3
6364,2
6365,2
6366,3
6369,2
6370,1
6371,1
6376,3
6378,2
6379,2
6380,1
6387,1
6388,1
6390,1
6393,1
6394,1
6397,15
6398,2
6400,1
6401,1
6403,1
6404,2
6407,1
6408,5
6409,2
6413,3
6414,12
6419,3
6421,1
6423,2
6427,1
6430,12
6433,1
6435,1
6436,3
6439,1
6440,1
6441,2
6456,1
6458,1
6459,1
6460,1
6464,1
6465,2
6467,1
6471,1
6474,2
6475,1
6476,1
6477,1
6481,1
6482,1
6483,1
6485,1
6487,1
6489,1
6490,2
6491,2
6492,1
6493,3
6494,6
6496,1
6500,6
6501,9
6504,1
6510,1
6511,3
6513,4
6517,3
6521,1
6525,3
6526,1
6527,3
6528,3
6530,4
6531,1
6539,3
6541,4
6542,4
6544,1
6551,4
6561,1
6571,1
6582,1
6585,1
6590,1
6597,6
6598,4
6601,2
6604,1
6606,1
6614,2
6616,3
6618,2
6625,1
6627,2
6630,2
6632,2
6633,1
6634,1
6637,1
6638,1
6640,2
6642,2
6643,1
6647,5
6648,2
6652,2
6656,3
6657,2
6671,1
6674,1
6681,1
6688,1
6690,2
6691,1
6693,1
6697,3
6702,1
6708,1
6709,1
6715,1
6725,1
6729,1
6730,2
6731,1
6733,1
6734,1
6735,1
6736,2
6747,2
6748,3
6755,7
6756,1
6757,1
6760,3
6762,7
6764,1
6766,7
6767,3
6769,4
6770,2
6773,2
6774,1
6775,2
6776,1
6781,3
6784,1
6785,3
6788,1
6790,3
6791,1
6796,3
6798,6
6806,3
6810,3
6814,1
6815,1
6817,2
6821,1
6825,3
6827,4
6832,1
6835,3
6838,1
6839,1
6841,11
6842,2
6843,1
6845,1
6846,1
6847,8
6852,1
6853,1
6854,4
6855,2
6856,1
6859,1
6862,1
6865,1
6868,1
6870,1
6871,3
6872,1
6873,1
6875,2
6877,2
6881,6
6882,3
6883,6
6884,3
6885,3
6888,1
6891,1
6892,1
6893,2
6894,5
6901,3
6903,2
6904,2
6905,2
6906,3
6907,1
6908,6
6911,1
6913,1
6916,1
6920,1
6922,1
6925,1
6932,1
6943,1
6947,2
6948,2
6949,1
6950,1
6952,3
6956,1
6958,1
6960,2
6962,3
6963,2
6984,6
6987,3
6988,3
6989,4
6992,3
6999,3
7000,4
7001,3
7009,4
7011,2
7013,3
7014,1
7015,1
7019,6
7020,12
7022,6
7023,8
7025,3
7026,12
7027,2
7028,2
7029,1
7030,1
7032,8
7033,6
7034,12
7035,9
7036,6
7037,3
7041,3
7042,9
7045,2
7046,1
7049,2
7050,1
7051,3
7052,1
7054,2
7055,1
7057,2
7059,3
7062,6
7064,1
7067,2
7069,2
7071,1
7072,1
7077,1
7081,1
7082,1
7083,1
7087,1
7089,1
7100,1
7106,1
7110,1
7112,1
7113,1
7115,1
7117,1
7119,1
7121,5
7126,1
7128,1
7129,2
7130,2
7132,4
7133,1
7136,3
7137,1
7146,2
7156,1
7159,1
7162,2
7172,1
7177,1
7181,1
7184,2
7187,4
7202,2
7209,2
7211,3
7212,1
7218,1
7223,1
7229,1
7243,1
7252,4
7254,1
7285,1
7291,1
7308,1
7309,1
7314,1
7315,1
7324,3
7327,1
7329,1
7330,1
7335,1
7337,1
7339,1
7340,3
7345,1
7348,2
7350,1
7352,2
7372,2
7380,2
7386,1
7390,1
7391,2
7392,2
7398,1
7403,1
7414,2
7425,1
7427,1
7432,1
7434,1
7439,1
7442,1
7444,1
7446,4
7450,2
7453,3
7455,1
7456,1
7463,10
7472,2
7474,1
7475,1
7477,1
7478,1
7487,1
7488,1
7491,2
7495,1
7497,2
7498,1
7499,5
7500,5
7517,3
7524,1
7525,1
7527,1
7549,8
7551,1
7552,1
7553,1
7556,1
7557,2
7559,2
7562,1
7563,1
7566,1
7567,1
7569,1
7570,1
7571,1
7574,2
7578,9
7582,1
7584,4
7586,2
7589,1
7590,3
7599,1
7600,1
7602,4
7603,1
7604,2
7605,1
7606,2
7608,3
7609,1
7612,1
7621,2
7624,2
7625,1
7626,1
7628,1
7629,1
7630,1
7634,1
7637,1
7640,1
7650,1
7652,1
7654,2
7659,2
7661,1
7680,2
7690,1
7705,1
7708,1
7711,2
7724,6
7728,1
7729,2
7739,1
7744,6
7752,4
7753,1
7759,2
7777,1
7778,1
7781,1
7783,2
7787,4
7788,1
7790,1
7793,1
7795,2
7805,2
7806,4
7807,3
7808,3
7809,4
7812,1
7817,1
7820,4
7821,1
7822,1
7823,5
7829,1
7835,1
7855,2
7856,1
7857,2
7864,1
7866,2
7868,2
7869,1
7871,2
7875,2
7881,1
7883,1
7884,1
7885,1
7891,7
7894,2
7900,6
7904,1
7909,1
7912,3
7920,1
7924,2
7925,3
7926,1
7931,4
7932,3
7933,4
7935,1
7946,4
7952,2
7976,1
7979,1
7982,1
7988,1
7989,3
7990,1
7991,1
7992,1
7998,1
8002,1
8006,2
8012,1
8014,1
8017,1
8018,1
8020,1
8021,1
8027,1
8028,3
8029,1
8030,1
8031,1
8032,1
8033,6
8035,1
8037,1
8038,1
8041,1
8045,1
8060,1
8063,1
8072,2
8100,1
8101,1
8104,5
8107,2
8115,9
8120,1
8130,2
8132,1
8138,2
8139,1
8148,1
8149,2
8154,1
8188,13
8192,12
8198,1
8203,1
8229,1
8233,1
8253,1
8256,1
8264,1
8269,1
8275,5
8282,1
8294,1
8343,1
8351,3
8352,2
8354,2
8359,2
8360,2
8361,1
8362,1
8371,1
8373,1
8397,2
8400,2
8465,1
8468,1
8469,2
8470,3
8472,2
8475,1
8477,2
8478,1
8482,1
8484,1
8485,1
8486,1
8490,1
8500,1
8511,1
8515,1
8517,1
8531,1
8533,1
8536,1
8539,1
8542,1
8543,1
8545,3
8552,1
8553,1
8555,1
8563,1
8584,1
8588,1
8590,1
8596,1
8600,1
8601,2
8604,1
8613,1
8621,1
8659,1
8662,1
8663,1
8671,1
8672,1
8686,3
8689,1
8691,1
8692,1
8693,1
8695,1
8699,1
8701,7
8723,3
8724,2
8726,1
8740,1
8741,5
8743,3
8744,1
8745,1
8753,1
8764,1
8765,1
8766,3
8767,2
8773,6
8774,4
8775,1
8784,3
8801,1
8802,2
8807,1
8809,1
8810,2
8812,1
8820,1
8823,10
8824,3
8825,1
8829,1
8857,9
8878,1
8882,1
8894,2
8895,1
8912,2
8939,1
8946,1
8981,14
8987,1
8988,3
8990,1
8995,1
8996,11
9009,1
9018,1
9032,1
9044,1
9045,1
9072,2
9086,1
9092,1
9103,1
9104,1
9142,11
9145,3
9150,1
9152,1
9153,1
9159,2
9175,1
9179,2
9180,2
9193,2
9198,1
9202,2
9209,1
9213,1
9216,1
9217,1
9218,1
9224,1
9233,1
9236,1
9244,4
9252,1
9268,1
9282,1
9299,1
9303,1
9314,2
9316,2
9329,4
9330,1
9332,1
9341,2
9366,1
9412,1
9423,1
9426,2
9428,1
9441,26
9461,2
9469,4
9470,1
9471,2
9472,1
9508,1
9515,1
9526,1
9533,1
9536,2
9538,1
9542,1
9563,1
9585,5
9644,1
9703,3
9706,1
9712,3
9745,3
9766,1
9767,1
9769,1
9774,2
9777,1
9779,2
9797,1
9806,1
9807,1
9811,1
9814,2
9816,1
9818,1
9822,1
9829,1
9844,1
9848,1
9853,1
9862,1
9867,1
9869,1
9872,1
9873,1
9876,1
9879,1
9884,1
9889,2
9896,25
9941,1
9952,1
9970,1
9974,2
9981,1
9998,2
9999,1
10000,10
10001,2
10002,1
10015,1
10021,2
10031,3
10044,2
10050,2
10076,1
10087,1
10089,1
10091,2
10094,1
10103,1
10118,74
10129,1
10142,1
10169,1
10172,1
10181,1
10184,1
10197,1
10208,1
10209,2
10213,2
10242,1
10243,1
10293,1
10294,3
10296,1
10297,1
10300,1
10301,2
10303,3
10312,1
10316,1
10320,1
10335,1
10354,1
10355,1
10356,2
10358,1
10359,1
10393,2
10397,1
10462,3
10486,1
10597,1
10607,1
10615,2
10617,1
10639,1
10645,1
10650,1
10661,1
10670,1
10677,1
10679,1
10684,1
10714,1
10721,1
10725,3
10726,12
10732,1
10733,1
10734,1
10737,2
10739,2
10740,1
10741,1
10742,2
10743,1
10745,1
10747,4
10748,1
10749,2
10751,1
10768,2
10771,1
10772,1
10773,1
10837,1
10936,3
10959,1
11004,1
11012,1
11036,2
11191,1
11209,1
11255,1
11256,1
11262,1
11270,3
11276,1
11282,1
11329,1
11338,1
11340,8
11341,1
11344,3
11365,1
11367,1
11374,3
11388,1
11416,1
11436,1
11448,1
11455,3
11456,1
11460,1
11488,2
11493,1
11505,1
11508,2
11524,1
11531,1
11557,1
11567,1
11588,1
11597,1
11602,5
11608,1
11609,2
11644,1
11646,8
11664,1
11691,1
11694,1
11718,1
11722,1
11734,4
11736,1
11746,1
11754,1
11762,4
11764,1
11785,2
11872,1
11880,1
11889,1
11890,2
11899,1
11930,2
11974,1
12017,4
12041,1
12048,2
12049,4
12109,1
12152,4
12153,10
12167,1
12223,1
12255,1
12298,2
12308,1
12313,2
12314,1
12358,2
12361,2
12396,1
12447,2
12475,2
12484,1
12490,6
12492,2
12508,1
12517,2
12600,1
12608,1
12611,2
12625,1
12645,1
12657,1
12671,1
12672,1
12688,2
12721,2
12772,2
12773,1
12776,2
12777,1
12781,1
12786,1
12811,1
12814,1
12817,4
12821,1
12829,16
12888,1
12894,1
12911,1
12922,1
12938,2
12958,1
12959,1
12993,1
13004,1
13005,1
13022,1
13033,1
13041,1
13043,1
13046,1
13079,1
13132,1
13136,1
13143,1
13164,3
13170,1
13172,1
13216,1
13227,2
13254,1
13292,1
13314,1
13319,1
13324,1
13332,1
13414,2
13415,1
13419,4
13423,1
13424,1
13429,3
13444,1
13448,1
13449,1
13455,1
13459,1
13471,1
13472,1
13474,1
13483,1
13527,1
13556,3
13594,3
13601,1
13631,1
13671,2
13702,1
13731,1
13754,3
13786,1
13844,5
13845,1
13880,1
13902,1
13958,7
13978,2
14115,5
14165,1
14185,3
14186,9
14191,6
14192,1
14268,1
14451,1
14472,1
14483,1
14484,1
14542,1
14547,2
14553,1
14557,1
14561,1
14563,1
14643,1
14670,1
14761,1
14764,1
14776,1
14799,1
14808,1
14823,1
14839,1
14840,1
14841,2
14867,1
14875,1
14916,1
14990,2
14998,1
15060,2
15068,2
15158,2
15250,2
15251,1
15313,1
15340,1
15374,1
15379,2
15400,1
15406,1
15416,1
15417,1
15419,1
15424,8
15425,1
15429,1
15431,1
15432,1
15443,8
15444,1
15450,1
15467,1
15503,1
15504,2
15506,1
15507,2
15520,1
15526,4
15529,9
15595,1
15599,2
15637,1
15640,1
15674,1
15683,1
15701,1
15707,1
15716,2
15719,1
15779,1
15780,1
15782,1
15783,1
15806,1
15824,2
15833,2
15875,2
15878,1
15881,4
15883,1
15884,1
15890,2
15902,1
15917,1
15934,1
15935,1
15944,1
15974,1
15977,1
15989,1
15995,1
16107,1
16427,2
16430,1
16453,1
16470,2
16471,24
16529,2
16573,2
16598,1
16635,1
16656,1
16658,3
16758,13
16835,1
16899,1
16930,4
16933,2
16951,1
16952,1
16973,1
16992,1
16994,7
16995,1
17027,1
17045,1
17143,1
17493,1
17498,2
17647,1
17722,1
17749,1
17763,1
17771,1
17772,2
17784,2
17806,2
17866,1
17868,1
17869,1
17870,1
17871,1
17891,1
17892,2
17911,1
17938,1
17942,1
17944,1
17956,1
17957,1
17959,1
17961,1
17963,3
17968,3
17970,1
17985,1
18044,1
18125,1
18148,22
18266,1
18272,2
18273,1
18274,1
18277,1
18280,1
18283,2
18284,1
18285,4
18288,1
18307,1
18339,1
18340,1
18377,1
18381,2
18402,2
18420,2
18483,4
18504,2
18513,1
18520,1
18547,2
18551,2
18555,3
18561,1
18566,1
18737,2
18768,1
18784,1
18884,2
18956,1
19034,1
19054,1
19571,2
19702,1
19704,1
19707,1
19717,1
19757,1
19767,2
19825,3
19866,1
19868,1
19882,1
19883,1
19884,1
19910,1
19925,1
19960,1
20017,1
20029,1
20048,1
20050,1
20723,1
21566,3
21567,2
21849,20
21959,1
21961,1
22088,1
22091,1
22312,1
22440,1
22500,1
22536,1
22826,1
23012,2
23199,1
23210,1
24628,1
24678,2
24969,1
25082,1
25352,1
25609,1
25640,1
25746,1
25757,2
25760,1
25769,1
25773,3
25775,1
25785,2
25809,1
25892,1
25897,2
25904,1
25962,2
25967,1
26003,2
26004,1
